-83.74462128,42.26379013,5
-83.74463654,42.26379013,5
-83.74465942,42.26380157,5
-83.74468231,42.26380157,5
-83.74471283,42.2638092,5
-83.74472809,42.2638092,5
-83.74475098,42.26382065,5
-83.74476624,42.26382065,5
-83.74479675,42.26382828,5
-83.74481964,42.26383972,5
-83.74481964,42.26383972,5
-83.74484253,42.26383972,5
-83.74487305,42.26385117,5
-83.74488831,42.26385117,5
-83.74491119,42.2638588,5
-83.74495697,42.26387024,5
-83.74497223,42.26387024,5
-83.74500275,42.26388168,5
-83.74501801,42.26388931,5
-83.74504089,42.26388931,5
-83.74504089,42.26388931,5
-83.74506378,42.26390076,5
-83.74508667,42.26390076,5
-83.74510956,42.26390839,5
-83.74513245,42.26390839,5
-83.74516296,42.26391983,5
-83.74517822,42.26391983,5
-83.74521637,42.2639389,5
-83.74523926,42.2639389,5
-83.74523926,42.2639389,5
-83.74529266,42.26395035,5
-83.74530792,42.26396179,5
-83.74533081,42.26396179,5
-83.7453537,42.26396942,5
-83.74537659,42.26396942,5
-83.74539185,42.26398087,5
-83.7454071,42.26398087,5
-83.74543762,42.26398849,5
-83.74546051,42.26399994,5
-83.7454834,42.26399994,5
-83.7454834,42.26399994,5
-83.74550629,42.26399994,5
-83.74555206,42.26401901,5
-83.74556732,42.26401901,5
-83.74559784,42.26401901,5
-83.7456131,42.26403046,5
-83.74564362,42.26403046,5
-83.74565887,42.2640419,5
-83.74568176,42.2640419,5
-83.74569702,42.26404953,5
-83.74572754,42.26404953,5
-83.74575043,42.26406097,5
-83.74577332,42.26406097,5
-83.7457962,42.26406097,5
-83.74581909,42.2640686,5
-83.74584198,42.2640686,5
-83.74584198,42.2640686,5
-83.74588776,42.26408005,5
-83.74591064,42.26408005,5
-83.74593353,42.26409149,5
-83.74595642,42.26409149,5
-83.74597931,42.26409912,5
-83.7460022,42.26409912,5
-83.74601746,42.26409912,5
-83.74603271,42.26409912,5
-83.74604797,42.26411057,5
-83.74607086,42.26411057,5
-83.74611664,42.26411819,5
-83.74613953,42.26411819,5
-83.74616241,42.26411819,5
-83.74619293,42.26412964,5
-83.74620819,42.26412964,5
-83.74623108,42.26412964,5
-83.74624634,42.26414108,5
-83.74624634,42.26414108,5
-83.74627686,42.26414108,5
-83.74632263,42.26414871,5
-83.74635315,42.26414871,5
-83.74636841,42.26414871,5
-83.7463913,42.26416016,5
-83.74640656,42.26416016,5
-83.74643707,42.26416016,5
-83.74643707,42.26416016,5
-83.74648285,42.2641716,5
-83.74651337,42.2641716,5
-83.74652863,42.26417923,5
-83.74655151,42.26417923,5
-83.74655151,42.26417923,5
-83.74659729,42.26419067,5
-83.74662018,42.26419067,5
-83.74664307,42.26419067,5
-83.74664307,42.26419067,5
-83.74667358,42.26419067,5
-83.74668884,42.2641983,5
-83.74671173,42.2641983,5
-83.74675751,42.26420975,5
-83.7467804,42.26420975,5
-83.74680328,42.26420975,5
-83.7468338,42.26420975,5
-83.74684906,42.26420975,5
-83.74687195,42.26422119,5
-83.74688721,42.26422119,5
-83.74691772,42.26422119,5
-83.74694061,42.26422882,5
-83.74694061,42.26422882,5
-83.7469635,42.26422882,5
-83.74697876,42.26422882,5
-83.74700165,42.26422882,5
-83.74701691,42.26422882,5
-83.74707031,42.26424026,5
-83.7470932,42.26424026,5
-83.74712372,42.26424026,5
-83.74713898,42.26424026,5
-83.74716187,42.26424026,5
-83.74716187,42.26424026,5
-83.74720001,42.26425171,5
-83.7472229,42.26425171,5
-83.74725342,42.26425171,5
-83.74726868,42.26425934,5
-83.74729156,42.26425934,5
-83.74730682,42.26425934,5
-83.74733734,42.26425934,5
-83.74736023,42.26425934,5
-83.74738312,42.26425934,5
-83.74738312,42.26425934,5
-83.74742126,42.26425934,5
-83.74743652,42.26427078,5
-83.74746704,42.26427078,5
-83.74748993,42.26427078,5
-83.74751282,42.26427078,5
-83.74754333,42.26427078,5
-83.74755096,42.26427078,5
-83.74756622,42.26427078,5
-83.74756622,42.26427078,5
-83.74759674,42.26427078,5
-83.74761963,42.26427078,5
-83.74764252,42.26427841,4
-83.74767303,42.26427841,4
-83.74768066,42.26427841,4
-83.74772644,42.26427841,4
-83.74774933,42.26427841,4
-83.74777222,42.26427841,4
-83.74778748,42.26428986,4
-83.74781036,42.26428986,4
-83.74781036,42.26428986,4
-83.74786377,42.26428986,4
-83.74787903,42.26428986,4
-83.74788666,42.26428986,4
-83.74791718,42.26428986,4
-83.74794006,42.26428986,4
-83.74796295,42.26428986,4
-83.74799347,42.26428986,4
-83.7480011,42.26428986,4
-83.74801636,42.26428986,4
-83.74804688,42.26428986,4
-83.74806976,42.26428986,4
-83.74809265,42.26428986,4
-83.74810791,42.26428986,4
-83.7481308,42.26428986,4
-83.74815369,42.2643013,4
-83.74817657,42.2643013,4
-83.74819183,42.2643013,4
-83.74820709,42.2643013,4
-83.74823761,42.2643013,4
-83.7482605,42.2643013,4
-83.74828339,42.2643013,4
-83.74829865,42.2643013,4
-83.74832153,42.2643013,4
-83.74833679,42.2643013,4
-83.74835968,42.2643013,4
-83.74838257,42.2643013,4
-83.74841309,42.2643013,4
-83.74842834,42.2643013,4
-83.7484436,42.2643013,4
-83.74846649,42.2643013,4
-83.74848938,42.2643013,4
-83.74849701,42.2643013,4
-83.74852753,42.2643013,4
-83.74855042,42.2643013,4
-83.7485733,42.2643013,4
-83.74858856,42.2643013,4
-83.74861145,42.26428986,4
-83.74862671,42.26428986,4
-83.7486496,42.26428986,4
-83.74867249,42.26428986,4
-83.748703,42.26428986,4
-83.74871063,42.26428986,4
-83.74873352,42.26428986,4
-83.74875641,42.26428986,4
-83.74877167,42.26428986,4
-83.74878693,42.26428986,4
-83.74880981,42.26428986,4
-83.7488327,42.26428986,4
-83.74884796,42.26428986,4
-83.74887085,42.26428986,4
-83.74889374,42.26428986,4
-83.748909,42.26428986,4
-83.74891663,42.26428986,4
-83.74893951,42.26428986,4
-83.7489624,42.26428986,4
-83.74897766,42.26428986,4
-83.74899292,42.26428986,4
-83.74902344,42.26428986,4
-83.74903107,42.26428986,4
-83.74904633,42.26428986,4
-83.74906158,42.26428986,4
-83.74907684,42.26428986,4
-83.74909973,42.26428986,4
-83.74910736,42.26428986,4
-83.74913025,42.26428986,4
-83.74915314,42.26427841,3
-83.74916077,42.26427841,3
-83.74918365,42.26427841,3
-83.74919128,42.26427841,3
-83.74919128,42.26427841,3
-83.7492218,42.26427841,3
-83.74923706,42.26427841,3
-83.74925232,42.26427841,3
-83.74926758,42.26427841,3
-83.74928284,42.26427841,3
-83.7492981,42.26427841,3
-83.74931335,42.26427841,3
-83.74932098,42.26427841,3
-83.74933624,42.26427841,3
-83.74933624,42.26427841,3
-83.74936676,42.26427841,3
-83.74936676,42.26427841,3
-83.74938965,42.26427841,3
-83.74939728,42.26427841,3
-83.74941254,42.26427841,3
-83.7494278,42.26427841,3
-83.74944305,42.26427841,3
-83.74944305,42.26427841,3
-83.74945831,42.26427078,2
-83.74945831,42.26427078,2
-83.74947357,42.26427078,2
-83.7494812,42.26427078,2
-83.74949646,42.26427078,2
-83.74949646,42.26427078,2
-83.74949646,42.26427078,2
-83.74951172,42.26427078,2
-83.74952698,42.26427078,2
-83.74952698,42.26427078,2
-83.74954224,42.26427078,2
-83.74954987,42.26427078,2
-83.7495575,42.26427078,2
-83.74957275,42.26427078,2
-83.74958038,42.26427078,2
-83.74958038,42.26427078,2
-83.74958038,42.26427078,2
-83.74960327,42.26427078,2
-83.74960327,42.26427078,2
-83.74960327,42.26427078,2
-83.74960327,42.26427078,2
-83.7496109,42.26427078,2
-83.74961853,42.26427078,2
-83.74963379,42.26427078,2
-83.74963379,42.26427078,2
-83.74963379,42.26427078,2
-83.74964142,42.26427078,2
-83.74964142,42.26427078,2
-83.74964905,42.26427078,2
-83.74964905,42.26427078,2
-83.74964905,42.26427078,2
-83.74964905,42.26427078,2
-83.74965668,42.26427078,2
-83.74965668,42.26427078,2
-83.74965668,42.26427078,2
-83.74965668,42.26427078,2
-83.74965668,42.26427078,2
-83.74967194,42.26427078,2
-83.74967194,42.26427078,2
-83.74967194,42.26427078,2
-83.74967194,42.26427078,2
-83.74967194,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,2
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74967957,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427078,2
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,1
-83.74968719,42.26427078,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,1
-83.74968719,42.26427841,2
-83.74968719,42.26427841,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,1
-83.74968719,42.26428986,1
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74968719,42.26428986,2
-83.74970245,42.26428986,2
-83.74970245,42.26428986,2
-83.74970245,42.26428986,2
-83.74970245,42.26428986,2
-83.74971008,42.26428986,2
-83.74971008,42.26428986,2
-83.74971008,42.26428986,2
-83.74971771,42.26428986,2
-83.74971771,42.26428986,2
-83.74973297,42.26427841,2
-83.74973297,42.26427841,2
-83.74973297,42.26428986,2
-83.74973297,42.26427841,2
-83.7497406,42.26427841,2
-83.7497406,42.26427841,2
-83.74974823,42.26427841,2
-83.74974823,42.26427841,2
-83.74976349,42.26427841,2
-83.74976349,42.26427841,2
-83.74976349,42.26427841,2
-83.74977112,42.26427841,2
-83.74977875,42.26427841,2
-83.74977875,42.26427841,2
-83.74978638,42.26427841,2
-83.74978638,42.26427841,2
